sample,adc0,adc1,adc2,adc3
 5443,1408,255,0,0
 5444,1408,256,0,0
 5445,1407,256,0,0
 5446,1408,256,0,0
 5447,1407,256,0,0
 5448,1408,254,0,0
 5449,1407,256,0,0
 5450,1407,256,0,0
 5451,1407,255,0,0
 5452,1407,256,0,0
 5453,1408,255,0,0
 5454,1407,255,0,0
 5455,1407,257,0,0
 5456,1407,256,0,0
 5457,1408,257,0,0
 5458,1407,257,0,0
 5459,1407,256,0,0
 5460,1407,256,0,0
 5461,1408,256,0,0
 5462,1407,257,0,0
 5463,1407,255,0,0
 5464,1407,256,0,0
 5465,1407,255,0,0
 5466,1407,256,0,0
 5467,1407,255,0,0
 5468,1407,256,0,0
 5469,1407,255,0,0
 5470,1407,257,0,0
 5471,1407,255,0,0
 5472,1408,256,0,0
 5473,1407,256,0,0
 5474,1407,256,0,0
 5475,1408,257,0,0
 5476,1407,256,0,0
 5477,1407,256,0,0
 5478,1408,256,0,0
 5479,1407,255,0,0
 5480,1407,256,0,0
 5481,1408,255,0,0
 5482,1407,256,0,0
 5483,1409,256,0,0
 5484,1408,256,0,0
 5485,1407,256,0,0
 5486,1408,256,0,0
 5487,1408,257,0,0
 5488,1408,256,0,0
 5489,1407,256,0,0
 5490,1407,256,0,0
 5491,1408,257,0,0
 5492,1408,256,0,0
 5493,1408,257,0,0
 5494,1407,257,0,0
 5495,1407,256,0,0
 5496,1407,256,0,0
 5497,1407,257,0,0
 5498,1407,256,0,0
 5499,1407,257,0,0
 5500,1407,257,0,0
 5501,1407,256,0,0
 5502,1407,257,0,0
 5503,1407,256,0,0
 5504,1407,256,0,0
 5505,1406,257,0,0
 5506,1407,257,0,0
 5507,1407,257,0,0
 5508,1408,257,0,0
 5509,1407,257,0,0
 5510,1408,256,0,0
 5511,1407,256,0,0
 5512,1407,256,0,0
 5513,1407,256,0,0
 5514,1408,256,0,0
 5515,1408,256,0,0
 5516,1408,256,0,0
 5517,1407,256,0,0
 5518,1407,256,0,0
 5519,1407,256,0,0
 5520,1408,256,0,0
 5521,1408,257,0,0
 5522,1407,256,0,0
 5523,1407,256,0,0
 5524,1408,256,0,0
 5525,1408,256,0,0
 5526,1407,256,0,0
 5527,1408,256,0,0
 5528,1408,255,0,0
 5529,1408,255,0,0
 5530,1408,255,0,0
 5531,1408,255,0,0
 5532,1407,255,0,0
 5533,1408,255,0,0
 5534,1407,255,0,0
 5535,1407,256,0,0
 5536,1408,256,0,0
 5537,1408,256,0,0
 5538,1408,256,0,0
 5539,1408,256,0,0
 5540,1407,256,0,0
 5541,1408,256,0,0
 5542,1407,256,0,0
 5543,1407,256,0,0
 5544,1408,257,0,0
 5545,1408,256,0,0
 5546,1408,256,0,0
 5547,1407,255,0,0
 5548,1408,256,0,0
 5549,1408,256,0,0
 5550,1408,257,0,0
 5551,1408,256,0,0
 5552,1407,256,0,0
 5553,1407,256,0,0
 5554,1407,256,0,0
 5555,1409,255,0,0
 5556,1408,256,0,0
 5557,1408,255,0,0
 5558,1408,256,0,0
 5559,1408,256,0,0
 5560,1408,257,0,0
 5561,1408,256,0,0
 5562,1408,256,0,0
 5563,1409,256,0,0
 5564,1407,257,0,0
 5565,1407,258,0,0
 5566,1408,256,0,0
 5567,1408,256,0,0
 5568,1407,256,0,0
 5569,1407,256,0,0
 5570,1408,256,0,0
 5571,1408,256,0,0
 5572,1408,255,0,0
 5573,1407,256,0,0
 5574,1408,256,0,0
 5575,1408,255,0,0
 5576,1408,256,0,0
 5577,1407,256,0,0
 5578,1407,256,0,0
 5579,1407,256,0,0
 5580,1408,256,0,0
 5581,1408,255,0,0
 5582,1407,257,0,0
 5583,1408,256,0,0
 5584,1408,257,0,0
 5585,1407,257,0,0
 5586,1408,256,0,0
 5587,1408,257,0,0
 5588,1407,257,0,0
 5589,1407,257,0,0
 5590,1408,257,0,0
 5591,1408,256,0,0
 5592,1407,256,0,0
 5593,1407,256,0,0
 5594,1407,256,0,0
 5595,1407,256,0,0
 5596,1407,256,0,0
 5597,1407,256,0,0
 5598,1407,255,0,0
 5599,1407,255,0,0
 5600,1408,256,0,0
 5601,1407,256,0,0
 5602,1407,256,0,0
 5603,1407,255,0,0
 5604,1407,256,0,0
 5605,1408,256,0,0
 5606,1407,256,0,0
 5607,1407,256,0,0
 5608,1407,256,0,0
 5609,1408,256,0,0
 5610,1407,256,0,0
 5611,1407,256,0,0
 5612,1408,257,0,0
 5613,1407,257,0,0
 5614,1408,256,0,0
 5615,1408,256,0,0
 5616,1408,257,0,0
 5617,1407,255,0,0
 5618,1408,256,0,0
 5619,1407,256,0,0
 5620,1407,256,0,0
 5621,1407,256,0,0
 5622,1407,256,0,0
 5623,1407,255,0,0
 5624,1407,256,0,0
 5625,1407,256,0,0
 5626,1406,256,0,0
 5627,1407,256,0,0
 5628,1407,256,0,0
 5629,1407,255,0,0
 5630,1407,256,0,0
 5631,1407,256,0,0
 5632,1407,256,0,0
 5633,1407,256,0,0
 5634,1407,257,0,0
 5635,1407,256,0,0
 5636,1407,256,0,0
 5637,1406,257,0,0
 5638,1407,256,0,0
 5639,1407,256,0,0
 5640,1407,256,0,0
 5641,1407,255,0,0
 5642,1407,256,0,0
 5643,1407,256,0,0
 5644,1407,257,0,0
 5645,1407,255,0,0
 5646,1407,256,0,0
 5647,1407,256,0,0
 5648,1407,257,0,0
 5649,1407,256,0,0
 5650,1407,256,0,0
 5651,1407,255,0,0
 5652,1407,256,0,0
 5653,1406,255,0,0
 5654,1407,255,0,0
 5655,1407,257,0,0
 5656,1407,256,0,0
 5657,1407,256,0,0
 5658,1408,255,0,0
 5659,1407,257,0,0
 5660,1407,257,0,0
 5661,1408,256,0,0
 5662,1408,257,0,0
 5663,1408,255,0,0
 5664,1408,256,0,0
 5665,1407,256,0,0
 5666,1408,256,0,0
 5667,1408,255,0,0
 5668,1408,256,0,0
 5669,1408,256,0,0
 5670,1407,256,0,0
 5671,1407,256,0,0
 5672,1407,256,0,0
 5673,1407,257,0,0
 5674,1408,257,0,0
 5675,1407,256,0,0
 5676,1407,257,0,0
 5677,1408,256,0,0
 5678,1407,257,0,0
 5679,1408,257,0,0
 5680,1408,256,0,0
 5681,1407,257,0,0
 5682,1408,257,0,0
 5683,1407,256,0,0
 5684,1408,257,0,0
 5685,1407,256,0,0
 5686,1407,256,0,0
 5687,1408,257,0,0
 5688,1407,255,0,0
 5689,1407,256,0,0
 5690,1408,257,0,0
 5691,1408,257,0,0
 5692,1407,256,0,0
 5693,1407,256,0,0
 5694,1407,257,0,0
 5695,1407,256,0,0
 5696,1408,256,0,0
 5697,1407,256,0,0
 5698,1408,257,0,0
 5699,1408,256,0,0
 5700,1407,256,0,0
 5701,1407,256,0,0
 5702,1407,256,0,0
 5703,1407,256,0,0
 5704,1408,256,0,0
 5705,1408,256,0,0
 5706,1408,256,0,0
 5707,1407,255,0,0
 5708,1406,255,0,0
 5709,1408,256,0,0
 5710,1407,257,0,0
 5711,1407,256,0,0
 5712,1408,256,0,0
 5713,1408,256,0,0
 5714,1407,256,0,0
 5715,1408,256,0,0
 5716,1406,256,0,0
 5717,1407,257,0,0
 5718,1408,256,0,0
 5719,1408,255,0,0
 5720,1407,256,0,0
 5721,1407,256,0,0
 5722,1408,256,0,0
 5723,1408,256,0,0
 5724,1408,256,0,0
 5725,1408,256,0,0
 5726,1408,256,0,0
 5727,1408,255,0,0
 5728,1408,256,0,0
 5729,1408,256,0,0
 5730,1408,256,0,0
 5731,1407,256,0,0
 5732,1406,256,0,0
 5733,1408,256,0,0
 5734,1408,255,0,0
 5735,1407,255,0,0
 5736,1407,256,0,0
 5737,1407,256,0,0
 5738,1408,256,0,0
 5739,1407,256,0,0
 5740,1408,256,0,0
 5741,1409,255,0,0
 5742,1408,256,0,0
 5743,1408,256,0,0
 5744,1408,256,0,0
 5745,1407,256,0,0
 5746,1408,256,0,0
 5747,1407,257,0,0
 5748,1407,256,0,0
 5749,1408,257,0,0
 5750,1408,256,0,0
 5751,1408,255,0,0
 5752,1408,255,0,0
 5753,1408,255,0,0
 5754,1408,255,0,0
 5755,1408,256,0,0
 5756,1408,256,0,0
 5757,1407,256,0,0
 5758,1407,256,0,0
 5759,1407,256,0,0
 5760,1408,254,0,0
 5761,1408,255,0,0
 5762,1408,256,0,0
 5763,1408,256,0,0
 5764,1407,256,0,0
 5765,1408,255,0,0
 5766,1408,255,0,0
 5767,1408,255,0,0
 5768,1408,256,0,0
 5769,1407,255,0,0
 5770,1408,255,0,0
 5771,1408,255,0,0
 5772,1408,256,0,0
 5773,1409,256,0,0
 5774,1407,255,0,0
 5775,1408,256,0,0
 5776,1408,255,0,0
 5777,1407,256,0,0
 5778,1408,257,0,0
 5779,1407,256,0,0
 5780,1408,256,0,0
 5781,1407,256,0,0
 5782,1407,256,0,0
 5783,1408,256,0,0
 5784,1407,256,0,0
 5785,1407,256,0,0
 5786,1407,256,0,0
 5787,1407,257,0,0
 5788,1407,256,0,0
 5789,1407,256,0,0
 5790,1408,256,0,0
 5791,1407,256,0,0
 5792,1408,256,0,0
 5793,1407,256,0,0
 5794,1407,256,0,0
 5795,1408,256,0,0
 5796,1408,256,0,0
 5797,1407,256,0,0
 5798,1407,256,0,0
 5799,1407,255,0,0
 5800,1407,256,0,0
 5801,1407,255,0,0
 5802,1406,255,0,0
 5803,1407,255,0,0
 5804,1407,255,0,0
 5805,1407,255,0,0
 5806,1407,256,0,0
 5807,1407,256,0,0
 5808,1407,255,0,0
 5809,1408,256,0,0
 5810,1407,256,0,0
 5811,1407,256,0,0
 5812,1407,256,0,0
 5813,1407,256,0,0
 5814,1408,256,0,0
 5815,1408,256,0,0
 5816,1407,256,0,0
 5817,1407,256,0,0
 5818,1407,255,0,0
 5819,1407,256,0,0
 5820,1407,255,0,0
 5821,1407,256,0,0
 5822,1407,255,0,0
 5823,1407,256,0,0
 5824,1408,255,0,0
 5825,1407,256,0,0
 5826,1408,256,0,0
 5827,1408,256,0,0
 5828,1407,255,0,0
 5829,1407,256,0,0
 5830,1407,256,0,0
 5831,1407,256,0,0
 5832,1408,256,0,0
 5833,1408,256,0,0
 5834,1407,256,0,0
 5835,1407,255,0,0
 5836,1408,256,0,0
 5837,1408,255,0,0
 5838,1408,256,0,0
 5839,1407,256,0,0
 5840,1407,256,0,0
 5841,1407,256,0,0
 5842,1407,257,0,0
 5843,1407,256,0,0
 5844,1407,256,0,0
 5845,1407,256,0,0
 5846,1407,256,0,0
 5847,1407,256,0,0
 5848,1406,257,0,0
 5849,1407,255,0,0
 5850,1407,255,0,0
 5851,1407,256,0,0
 5852,1407,255,0,0
 5853,1407,256,0,0
 5854,1407,255,0,0
 5855,1407,256,0,0
 5856,1408,256,0,0
 5857,1407,257,0,0
 5858,1407,257,0,0
 5859,1408,257,0,0
 5860,1407,257,0,0
 5861,1408,256,0,0
 5862,1407,257,0,0
 5863,1408,255,0,0
 5864,1407,256,0,0
 5865,1407,256,0,0
 5866,1407,257,0,0
 5867,1407,255,0,0
 5868,1407,257,0,0
 5869,1407,256,0,0
 5870,1408,255,0,0
 5871,1407,256,0,0
 5872,1407,255,0,0
 5873,1407,257,0,0
 5874,1406,256,0,0
 5875,1407,255,0,0
 5876,1408,255,0,0
 5877,1408,256,0,0
 5878,1407,256,0,0
 5879,1407,256,0,0
 5880,1407,256,0,0
 5881,1408,256,0,0
 5882,1407,256,0,0
 5883,1406,256,0,0
 5884,1407,256,0,0
 5885,1407,256,0,0
 5886,1407,256,0,0
 5887,1407,255,0,0
 5888,1406,256,0,0
 5889,1407,255,0,0
 5890,1407,255,0,0
 5891,1407,256,0,0
 5892,1407,255,0,0
 5893,1407,255,0,0
 5894,1407,255,0,0
 5895,1407,256,0,0
 5896,1406,256,0,0
 5897,1406,256,0,0
 5898,1407,256,0,0
 5899,1407,256,0,0
 5900,1407,256,0,0
 5901,1407,256,0,0
 5902,1408,256,0,0
 5903,1407,256,0,0
 5904,1408,256,0,0
 5905,1408,256,0,0
 5906,1407,255,0,0
 5907,1407,255,0,0
 5908,1407,256,0,0
 5909,1407,256,0,0
 5910,1408,256,0,0
 5911,1408,255,0,0
 5912,1408,256,0,0
 5913,1407,255,0,0
 5914,1408,256,0,0
 5915,1408,256,0,0
 5916,1407,256,0,0
 5917,1407,256,0,0
 5918,1408,256,0,0
 5919,1408,256,0,0
 5920,1407,256,0,0
 5921,1407,257,0,0
 5922,1407,256,0,0
 5923,1407,256,0,0
 5924,1408,256,0,0
 5925,1408,256,0,0
 5926,1408,256,0,0
 5927,1408,256,0,0
 5928,1407,256,0,0
 5929,1407,257,0,0
 5930,1408,256,0,0
 5931,1408,256,0,0
 5932,1407,256,0,0
 5933,1407,256,0,0
 5934,1407,257,0,0
 5935,1407,257,0,0
 5936,1408,257,0,0
 5937,1408,256,0,0
 5938,1408,256,0,0
 5939,1408,256,0,0
 5940,1408,257,0,0
 5941,1408,256,0,0
 5942,1407,255,0,0
 5943,1407,256,0,0
 5944,1408,255,0,0
 5945,1407,255,0,0
 5946,1407,256,0,0
 5947,1408,255,0,0
 5948,1407,256,0,0
 5949,1408,256,0,0
 5950,1408,256,0,0
 5951,1407,255,0,0
 5952,1408,255,0,0
 5953,1408,255,0,0
 5954,1408,256,0,0
 5955,1408,255,0,0
 5956,1408,256,0,0
 5957,1407,257,0,0
 5958,1408,256,0,0
 5959,1407,256,0,0
 5960,1407,255,0,0
 5961,1408,256,0,0
 5962,1408,257,0,0
 5963,1408,255,0,0
 5964,1408,256,0,0
 5965,1407,256,0,0
 5966,1408,256,0,0
 5967,1408,255,0,0
 5968,1409,256,0,0
 5969,1408,256,0,0
 5970,1407,256,0,0
 5971,1407,255,0,0
 5972,1408,255,0,0
 5973,1408,255,0,0
 5974,1408,255,0,0
 5975,1408,255,0,0
 5976,1408,255,0,0
 5977,1407,256,0,0
 5978,1407,255,0,0
 5979,1407,255,0,0
 5980,1407,255,0,0
 5981,1407,256,0,0
 5982,1408,256,0,0
 5983,1408,256,0,0
 5984,1408,255,0,0
 5985,1407,256,0,0
 5986,1408,256,0,0
 5987,1408,257,0,0
 5988,1407,256,0,0
 5989,1407,256,0,0
 5990,1407,255,0,0
 5991,1407,256,0,0
 5992,1407,255,0,0
 5993,1408,256,0,0
 5994,1407,256,0,0
 5995,1408,255,0,0
 5996,1407,255,0,0
 5997,1408,255,0,0
 5998,1408,256,0,0
 5999,1408,256,0,0
 6000,1407,256,0,0
 6001,1408,255,0,0
 6002,1408,256,0,0
 6003,1408,256,0,0
 6004,1407,256,0,0
 6005,1408,255,0,0
 6006,1407,256,0,0
 6007,1407,257,0,0
 6008,1407,256,0,0
 6009,1407,256,0,0
 6010,1408,255,0,0
 6011,1408,256,0,0
 6012,1407,256,0,0
 6013,1407,255,0,0
 6014,1406,256,0,0
 6015,1407,255,0,0
 6016,1407,256,0,0
 6017,1408,255,0,0
 6018,1408,255,0,0
 6019,1408,256,0,0
 6020,1408,256,0,0
 6021,1407,256,0,0
 6022,1407,255,0,0
 6023,1407,256,0,0
 6024,1407,256,0,0
 6025,1407,255,0,0
 6026,1407,256,0,0
 6027,1407,257,0,0
 6028,1407,257,0,0
 6029,1408,256,0,0
 6030,1407,257,0,0
 6031,1408,256,0,0
 6032,1407,256,0,0
 6033,1407,255,0,0
 6034,1407,256,0,0
 6035,1408,256,0,0
 6036,1408,256,0,0
 6037,1408,255,0,0
 6038,1408,256,0,0
 6039,1407,255,0,0
 6040,1408,256,0,0
 6041,1407,256,0,0
 6042,1407,256,0,0
 6043,1407,256,0,0
 6044,1407,255,0,0
 6045,1407,256,0,0
 6046,1407,255,0,0
 6047,1407,256,0,0
 6048,1407,256,0,0
 6049,1407,256,0,0
 6050,1407,255,0,0
 6051,1407,255,0,0
 6052,1407,256,0,0
 6053,1407,256,0,0
 6054,1406,256,0,0
 6055,1407,255,0,0
 6056,1407,255,0,0
 6057,1407,256,0,0
 6058,1407,256,0,0
 6059,1406,257,0,0
 6060,1407,256,0,0
 6061,1407,256,0,0
 6062,1407,256,0,0
 6063,1408,256,0,0
 6064,1406,256,0,0
 6065,1407,256,0,0
 6066,1407,256,0,0
 6067,1407,255,0,0
 6068,1407,256,0,0
 6069,1408,256,0,0
 6070,1407,257,0,0
 6071,1407,256,0,0
 6072,1407,257,0,0
 6073,1406,256,0,0
 6074,1407,256,0,0
 6075,1407,256,0,0
 6076,1407,256,0,0
 6077,1407,257,0,0
 6078,1407,256,0,0
 6079,1407,256,0,0
 6080,1407,256,0,0
 6081,1407,256,0,0
 6082,1407,256,0,0
 6083,1407,255,0,0
 6084,1408,255,0,0
 6085,1407,255,0,0
 6086,1406,256,0,0
 6087,1407,255,0,0
 6088,1406,256,0,0
 6089,1407,257,0,0
 6090,1407,256,0,0
 6091,1407,256,0,0
 6092,1407,256,0,0
 6093,1407,256,0,0
 6094,1407,256,0,0
 6095,1407,256,0,0
 6096,1407,255,0,0
 6097,1407,255,0,0
 6098,1408,255,0,0
 6099,1407,256,0,0
 6100,1407,256,0,0
 6101,1407,255,0,0
 6102,1407,256,0,0
 6103,1407,256,0,0
 6104,1408,256,0,0
 6105,1408,257,0,0
 6106,1408,256,0,0
 6107,1406,256,0,0
 6108,1407,256,0,0
 6109,1406,256,0,0
 6110,1408,255,0,0
 6111,1407,256,0,0
 6112,1407,256,0,0
 6113,1407,256,0,0
 6114,1407,256,0,0
 6115,1407,257,0,0
 6116,1408,256,0,0
 6117,1408,256,0,0
 6118,1407,256,0,0
 6119,1406,256,0,0
 6120,1407,256,0,0
 6121,1407,257,0,0
 6122,1407,256,0,0
 6123,1407,256,0,0
 6124,1407,256,0,0
 6125,1407,256,0,0
 6126,1407,256,0,0
 6127,1407,255,0,0
 6128,1407,256,0,0
 6129,1407,255,0,0
 6130,1408,256,0,0
 6131,1407,255,0,0
 6132,1407,255,0,0
 6133,1407,255,0,0
 6134,1407,256,0,0
 6135,1407,255,0,0
 6136,1407,255,0,0
 6137,1407,255,0,0
 6138,1407,257,0,0
 6139,1407,256,0,0
 6140,1407,256,0,0
 6141,1408,256,0,0
 6142,1406,256,0,0
 6143,1407,256,0,0
 6144,1406,255,0,0
 6145,1408,255,0,0
 6146,1407,257,0,0
 6147,1407,256,0,0
 6148,1407,256,0,0
 6149,1407,256,0,0
 6150,1407,256,0,0
 6151,1407,256,0,0
 6152,1406,256,0,0
 6153,1407,256,0,0
 6154,1408,255,0,0
 6155,1407,255,0,0
 6156,1408,256,0,0
 6157,1407,256,0,0
 6158,1407,256,0,0
 6159,1407,255,0,0
 6160,1407,256,0,0
 6161,1407,255,0,0
 6162,1407,256,0,0
 6163,1407,256,0,0
 6164,1408,255,0,0
 6165,1407,255,0,0
 6166,1407,256,0,0
 6167,1407,257,0,0
 6168,1407,256,0,0
 6169,1407,257,0,0
 6170,1408,256,0,0
 6171,1407,257,0,0
 6172,1407,256,0,0
 6173,1407,257,0,0
 6174,1407,256,0,0
 6175,1407,256,0,0
 6176,1407,257,0,0
 6177,1408,255,0,0
 6178,1407,256,0,0
 6179,1408,256,0,0
 6180,1407,256,0,0
 6181,1407,256,0,0
 6182,1407,256,0,0
 6183,1407,255,0,0
 6184,1407,255,0,0
 6185,1407,256,0,0
 6186,1407,255,0,0
 6187,1407,256,0,0
 6188,1407,256,0,0
 6189,1407,257,0,0
 6190,1407,255,0,0
 6191,1407,255,0,0
 6192,1408,256,0,0
 6193,1407,255,0,0
 6194,1407,256,0,0
 6195,1407,255,0,0
 6196,1407,255,0,0
 6197,1408,256,0,0
 6198,1407,255,0,0
 6199,1407,256,0,0
 6200,1408,256,0,0
 6201,1407,255,0,0
 6202,1407,256,0,0
 6203,1407,256,0,0
 6204,1407,256,0,0
 6205,1407,257,0,0
 6206,1407,257,0,0
 6207,1407,256,0,0
 6208,1407,257,0,0
 6209,1407,256,0,0
 6210,1407,256,0,0
 6211,1408,256,0,0
 6212,1407,257,0,0
 6213,1408,256,0,0
 6214,1407,256,0,0
 6215,1408,256,0,0
 6216,1408,256,0,0
 6217,1407,257,0,0
 6218,1407,256,0,0
 6219,1407,256,0,0
 6220,1407,256,0,0
 6221,1407,256,0,0
 6222,1407,256,0,0
 6223,1407,256,0,0
 6224,1407,256,0,0
 6225,1407,256,0,0
 6226,1408,256,0,0
 6227,1407,255,0,0
 6228,1407,256,0,0
 6229,1407,256,0,0
 6230,1408,256,0,0
 6231,1408,256,0,0
 6232,1407,257,0,0
 6233,1408,256,0,0
 6234,1407,257,0,0
 6235,1407,256,0,0
 6236,1407,256,0,0
 6237,1407,257,0,0
 6238,1407,256,0,0
 6239,1407,256,0,0
 6240,1407,256,0,0
 6241,1408,255,0,0
 6242,1407,256,0,0
 6243,1407,255,0,0
 6244,1407,255,0,0
 6245,1407,256,0,0
 6246,1407,257,0,0
 6247,1407,257,0,0
 6248,1407,256,0,0
 6249,1408,257,0,0
 6250,1407,256,0,0
 6251,1407,256,0,0
 6252,1407,256,0,0
 6253,1407,256,0,0
 6254,1406,257,0,0
 6255,1407,256,0,0
 6256,1407,257,0,0
 6257,1407,256,0,0
 6258,1407,256,0,0
 6259,1407,256,0,0
 6260,1407,256,0,0
 6261,1408,257,0,0
 6262,1407,255,0,0
 6263,1407,256,0,0
 6264,1408,255,0,0
 6265,1407,255,0,0
 6266,1407,255,0,0
 6267,1407,255,0,0
 6268,1408,255,0,0
 6269,1407,256,0,0
 6270,1407,255,0,0
 6271,1407,256,0,0
 6272,1407,256,0,0
 6273,1408,256,0,0
 6274,1407,256,0,0
 6275,1407,256,0,0
 6276,1407,255,0,0
 6277,1407,256,0,0
 6278,1407,257,0,0
 6279,1407,256,0,0
 6280,1407,255,0,0
 6281,1408,256,0,0
 6282,1408,255,0,0
 6283,1407,255,0,0
 6284,1408,256,0,0
 6285,1407,256,0,0
 6286,1407,255,0,0
 6287,1407,256,0,0
 6288,1408,256,0,0
 6289,1407,256,0,0
 6290,1407,256,0,0
 6291,1407,256,0,0
 6292,1407,256,0,0
 6293,1407,256,0,0
 6294,1407,255,0,0
 6295,1408,259,0,0
 6296,1407,257,0,0
 6297,1407,255,0,0
 6298,1407,255,0,0
 6299,1408,255,0,0
 6300,1407,255,0,0
 6301,1407,255,0,0
 6302,1407,256,0,0
 6303,1407,256,0,0
 6304,1407,257,0,0
 6305,1407,256,0,0
 6306,1407,256,0,0
 6307,1407,255,0,0
 6308,1407,256,0,0
 6309,1408,256,0,0
 6310,1407,256,0,0
 6311,1407,255,0,0
 6312,1406,256,0,0
 6313,1406,256,0,0
 6314,1408,256,0,0
 6315,1408,256,0,0
 6316,1408,255,0,0
 6317,1407,256,0,0
 6318,1406,256,0,0
 6319,1407,256,0,0
 6320,1407,256,0,0
 6321,1407,256,0,0
 6322,1407,256,0,0
 6323,1407,255,0,0
 6324,1407,255,0,0
 6325,1407,256,0,0
 6326,1407,256,0,0
 6327,1406,255,0,0
 6328,1407,255,0,0
 6329,1407,256,0,0
 6330,1407,256,0,0
 6331,1408,256,0,0
 6332,1407,255,0,0
 6333,1407,256,0,0
 6334,1407,256,0,0
 6335,1406,256,0,0
 6336,1407,256,0,0
 6337,1407,256,0,0
 6338,1407,256,0,0
 6339,1407,256,0,0
 6340,1407,256,0,0
 6341,1407,256,0,0
 6342,1407,257,0,0
 6343,1406,255,0,0
 6344,1408,255,0,0
 6345,1407,256,0,0
 6346,1407,256,0,0
 6347,1407,255,0,0
 6348,1408,255,0,0
 6349,1407,255,0,0
 6350,1407,256,0,0
 6351,1407,256,0,0
 6352,1407,256,0,0
 6353,1407,256,0,0
 6354,1407,255,0,0
 6355,1407,256,0,0
 6356,1407,255,0,0
 6357,1408,256,0,0
 6358,1408,256,0,0
 6359,1407,255,0,0
 6360,1408,255,0,0
 6361,1407,255,0,0
 6362,1408,255,0,0
 6363,1407,256,0,0
 6364,1408,255,0,0
 6365,1407,255,0,0
 6366,1408,255,0,0
 6367,1407,257,0,0
 6368,1407,256,0,0
 6369,1408,257,0,0
 6370,1407,256,0,0
 6371,1407,255,0,0
 6372,1407,256,0,0
 6373,1407,256,0,0
 6374,1408,257,0,0
 6375,1407,255,0,0
 6376,1408,256,0,0
 6377,1407,256,0,0
 6378,1407,256,0,0
 6379,1407,255,0,0
 6380,1408,256,0,0
 6381,1407,255,0,0
 6382,1407,256,0,0
 6383,1407,255,0,0
 6384,1407,255,0,0
 6385,1407,255,0,0
 6386,1407,256,0,0
 6387,1407,256,0,0
 6388,1408,255,0,0
 6389,1407,255,0,0
 6390,1408,255,0,0
 6391,1408,257,0,0
 6392,1407,255,0,0
 6393,1408,257,0,0
 6394,1407,256,0,0
 6395,1407,257,0,0
 6396,1407,257,0,0
 6397,1408,257,0,0
 6398,1407,256,0,0
 6399,1407,255,0,0
 6400,1408,256,0,0
 6401,1407,255,0,0
 6402,1407,256,0,0
 6403,1407,255,0,0
 6404,1407,257,0,0
 6405,1408,255,0,0
 6406,1407,255,0,0
 6407,1407,257,0,0
 6408,1407,256,0,0
 6409,1407,255,0,0
 6410,1408,255,0,0
 6411,1407,255,0,0
 6412,1408,256,0,0
 6413,1407,256,0,0
 6414,1407,256,0,0
 6415,1407,255,0,0
 6416,1408,254,0,0
 6417,1407,254,0,0
 6418,1407,255,0,0
 6419,1408,256,0,0
 6420,1408,255,0,0
 6421,1408,255,0,0
 6422,1408,255,0,0
 6423,1408,256,0,0
 6424,1408,256,0,0
 6425,1408,256,0,0
 6426,1408,256,0,0
 6427,1408,255,0,0
 6428,1407,256,0,0
 6429,1408,256,0,0
 6430,1408,256,0,0
 6431,1877,255,0,0
 6432,2560,256,0,0
 6433,2371,255,0,0
 6434,2239,256,0,0
 6435,2103,256,0,0
 6436,1987,256,0,0
 6437,1905,256,0,0
 6438,1818,256,0,0
 6439,1757,256,0,0
 6440,1692,256,0,0
 6441,1638,256,0,0
 6442,1599,256,0,0
 6443,1559,257,0,0
 6444,1525,257,0,0
 6445,1500,257,0,0
 6446,1474,256,0,0
 6447,1456,255,0,0
 6448,1437,256,0,0
 6449,1422,256,0,0
 6450,1411,255,0,0
 6451,1398,255,0,0
 6452,1389,256,0,0
 6453,1381,255,0,0
 6454,1374,255,0,0
 6455,1369,257,0,0
 6456,1364,256,0,0
 6457,1359,256,0,0
 6458,1357,256,0,0
 6459,1353,257,0,0
 6460,1351,257,0,0
 6461,1350,256,0,0
 6462,1348,255,0,0
 6463,1347,256,0,0
 6464,1345,256,0,0
 6465,1345,256,0,0
 6466,1345,256,0,0
 6467,1344,256,0,0
 6468,1344,256,0,0
 6469,1343,257,0,0
 6470,1344,257,0,0
 6471,1345,256,0,0
 6472,1344,256,0,0
 6473,1344,257,0,0
 6474,1345,257,0,0
 6475,1345,255,0,0
 6476,1346,256,0,0
 6477,1345,255,0,0
 6478,1346,256,0,0
 6479,1346,256,0,0
 6480,1347,256,0,0
 6481,1347,256,0,0
 6482,1347,255,0,0
 6483,1348,256,0,0
 6484,1349,256,0,0
 6485,1350,255,0,0
 6486,1350,255,0,0
 6487,1351,255,0,0
 6488,1351,255,0,0
 6489,1352,256,0,0
 6490,1353,255,0,0
 6491,1353,256,0,0
 6492,1353,255,0,0
 6493,1355,255,0,0
 6494,1355,256,0,0
 6495,1355,257,0,0
 6496,1357,256,0,0
 6497,1356,255,0,0
 6498,1357,257,0,0
 6499,1358,256,0,0
 6500,1359,256,0,0
 6501,1358,257,0,0
 6502,1359,256,0,0
 6503,1360,256,0,0
 6504,1361,255,0,0
 6505,1360,255,0,0
 6506,1362,255,0,0
 6507,1362,255,0,0
 6508,1362,256,0,0
 6509,1364,256,0,0
 6510,1363,257,0,0
 6511,1364,256,0,0
 6512,1365,255,0,0
 6513,1365,256,0,0
 6514,1366,256,0,0
 6515,1366,256,0,0
 6516,1367,256,0,0
 6517,1367,256,0,0
