 2416,123,177,0,0
 2417,122,176,0,0
 2418,122,177,0,0
 2419,122,177,0,0
 2420,123,176,0,0
 2421,122,176,0,0
 2422,123,176,0,0
 2423,123,177,0,0
 2424,122,177,0,0
 2425,121,177,0,0
 2426,121,177,0,0
 2427,123,177,0,0
 2428,121,177,0,0
 2429,122,177,0,0
 2430,122,177,0,0
 2431,122,178,0,0
 2432,122,177,0,0
 2433,122,177,0,0
 2434,122,176,0,0
 2435,122,176,0,0
 2436,123,176,0,0
 2437,122,176,0,0
 2438,122,177,0,0
 2439,123,177,0,0
 2440,122,177,0,0
 2441,122,177,0,0
 2442,122,177,0,0
 2443,122,177,0,0
 2444,122,177,0,0
 2445,123,177,0,0
 2446,122,176,0,0
 2447,123,177,0,0
 2448,122,177,0,0
 2449,122,177,0,0
 2450,123,177,0,0
 2451,122,177,0,0
 2452,123,177,0,0
 2453,122,177,0,0
 2454,122,176,0,0
 2455,122,177,0,0
 2456,122,176,0,0
 2457,122,176,0,0
 2458,122,176,0,0
 2459,123,176,0,0
 2460,123,176,0,0
 2461,122,176,0,0
 2462,122,176,0,0
 2463,123,177,0,0
 2464,122,177,0,0
 2465,122,177,0,0
 2466,122,176,0,0
 2467,122,176,0,0
 2468,123,177,0,0
 2469,123,176,0,0
 2470,122,177,0,0
 2471,122,177,0,0
 2472,122,177,0,0
 2473,123,177,0,0
 2474,122,176,0,0
 2475,122,177,0,0
 2476,122,177,0,0
 2477,122,177,0,0
 2478,123,176,0,0
 2479,122,176,0,0
 2480,122,177,0,0
 2481,122,176,0,0
 2482,122,177,0,0
 2483,122,177,0,0
 2484,123,178,0,0
 2485,123,176,0,0
 2486,122,177,0,0
 2487,122,176,0,0
 2488,122,176,0,0
 2489,122,177,0,0
 2490,123,176,0,0
 2491,122,177,0,0
 2492,121,177,0,0
 2493,122,177,0,0
 2494,121,176,0,0
 2495,123,177,0,0
 2496,122,177,0,0
 2497,122,177,0,0
 2498,123,176,0,0
 2499,123,177,0,0
 2500,122,176,0,0
 2501,123,177,0,0
 2502,122,176,0,0
 2503,122,176,0,0
 2504,122,177,0,0
 2505,122,177,0,0
 2506,123,177,0,0
 2507,122,176,0,0
 2508,123,176,0,0
 2509,123,177,0,0
 2510,123,176,0,0
 2511,123,177,0,0
 2512,123,177,0,0
 2513,123,176,0,0
 2514,123,177,0,0
 2515,121,177,0,0
 2516,123,176,0,0
 2517,122,177,0,0
 2518,122,176,0,0
 2519,123,177,0,0
 2520,122,177,0,0
 2521,122,176,0,0
 2522,123,177,0,0
 2523,122,176,0,0
 2524,122,177,0,0
 2525,122,176,0,0
 2526,122,176,0,0
 2527,122,177,0,0
 2528,122,177,0,0
 2529,122,177,0,0
 2530,123,177,0,0
 2531,121,177,0,0
 2532,123,177,0,0
 2533,122,177,0,0
 2534,123,177,0,0
 2535,122,177,0,0
 2536,122,177,0,0
 2537,123,177,0,0
 2538,124,177,0,0
 2539,122,177,0,0
 2540,123,175,0,0
 2541,124,177,0,0
 2542,123,176,0,0
 2543,122,177,0,0
 2544,122,177,0,0
 2545,123,175,0,0
 2546,123,177,0,0
 2547,122,177,0,0
 2548,123,177,0,0
 2549,121,176,0,0
 2550,123,177,0,0
 2551,123,177,0,0
 2552,122,177,0,0
 2553,122,178,0,0
 2554,122,176,0,0
 2555,122,177,0,0
 2556,120,177,0,0
 2557,122,176,0,0
 2558,122,177,0,0
 2559,122,177,0,0
 2560,122,176,0,0
 2561,123,176,0,0
 2562,123,177,0,0
 2563,123,177,0,0
 2564,122,176,0,0
 2565,122,177,0,0
 2566,122,176,0,0
 2567,123,177,0,0
 2568,122,176,0,0
 2569,123,177,0,0
 2570,123,177,0,0
 2571,123,177,0,0
 2572,123,177,0,0
 2573,121,177,0,0
 2574,121,177,0,0
 2575,123,177,0,0
 2576,122,177,0,0
 2577,122,176,0,0
 2578,121,177,0,0
 2579,121,177,0,0
 2580,123,177,0,0
 2581,122,177,0,0
 2582,122,177,0,0
 2583,122,177,0,0
 2584,122,177,0,0
 2585,122,176,0,0
 2586,122,177,0,0
 2587,123,177,0,0
 2588,122,176,0,0
 2589,122,177,0,0
 2590,123,176,0,0
 2591,122,176,0,0
 2592,123,177,0,0
 2593,122,177,0,0
 2594,123,177,0,0
 2595,122,177,0,0
 2596,122,177,0,0
 2597,122,177,0,0
 2598,123,177,0,0
 2599,122,178,0,0
 2600,121,177,0,0
 2601,122,177,0,0
 2602,123,177,0,0
 2603,129,177,0,0
 2604,123,177,0,0
 2605,123,177,0,0
 2606,122,176,0,0
 2607,122,177,0,0
 2608,123,177,0,0
 2609,122,177,0,0
 2610,124,177,0,0
 2611,122,177,0,0
 2612,122,177,0,0
 2613,122,177,0,0
 2614,122,176,0,0
 2615,122,177,0,0
 2616,123,177,0,0
 2617,122,176,0,0
 2618,122,178,0,0
 2619,122,177,0,0
 2620,123,177,0,0
 2621,123,176,0,0
 2622,122,176,0,0
 2623,122,177,0,0
 2624,122,177,0,0
 2625,122,176,0,0
 2626,122,177,0,0
 2627,122,176,0,0
 2628,122,177,0,0
 2629,120,177,0,0
 2630,123,177,0,0
 2631,123,177,0,0
 2632,122,177,0,0
 2633,123,176,0,0
 2634,122,176,0,0
 2635,121,177,0,0
 2636,122,176,0,0
 2637,121,177,0,0
 2638,122,176,0,0
 2639,122,176,0,0
 2640,122,177,0,0
 2641,121,176,0,0
 2642,122,176,0,0
 2643,123,177,0,0
 2644,123,177,0,0
 2645,122,177,0,0
 2646,122,176,0,0
 2647,122,176,0,0
 2648,123,176,0,0
 2649,122,177,0,0
 2650,122,176,0,0
 2651,122,176,0,0
 2652,122,176,0,0
 2653,122,177,0,0
 2654,123,177,0,0
 2655,123,176,0,0
 2656,121,177,0,0
 2657,122,177,0,0
 2658,123,177,0,0
 2659,122,177,0,0
 2660,122,177,0,0
 2661,124,177,0,0
 2662,121,176,0,0
 2663,121,176,0,0
 2664,121,176,0,0
 2665,121,177,0,0
 2666,122,177,0,0
 2667,122,177,0,0
 2668,122,176,0,0
 2669,121,177,0,0
 2670,123,176,0,0
 2671,122,176,0,0
 2672,122,177,0,0
 2673,123,177,0,0
 2674,123,178,0,0
 2675,122,176,0,0
 2676,123,176,0,0
 2677,122,176,0,0
 2678,122,177,0,0
 2679,122,177,0,0
 2680,123,176,0,0
 2681,122,177,0,0
 2682,122,177,0,0
 2683,121,176,0,0
 2684,123,176,0,0
 2685,122,177,0,0
 2686,122,177,0,0
 2687,123,177,0,0
 2688,122,177,0,0
 2689,124,177,0,0
 2690,122,176,0,0
 2691,123,176,0,0
 2692,122,176,0,0
 2693,122,176,0,0
 2694,122,176,0,0
 2695,122,176,0,0
 2696,122,177,0,0
 2697,122,177,0,0
 2698,122,177,0,0
 2699,122,176,0,0
 2700,123,177,0,0
 2701,123,177,0,0
 2702,122,176,0,0
 2703,123,177,0,0
 2704,122,177,0,0
 2705,123,177,0,0
 2706,123,176,0,0
 2707,121,178,0,0
 2708,122,177,0,0
 2709,123,176,0,0
 2710,122,176,0,0
 2711,122,177,0,0
 2712,122,176,0,0
 2713,121,177,0,0
 2714,123,176,0,0
 2715,122,176,0,0
 2716,122,177,0,0
 2717,121,177,0,0
 2718,122,177,0,0
 2719,122,177,0,0
 2720,121,178,0,0
 2721,122,178,0,0
 2722,122,177,0,0
 2723,122,177,0,0
 2724,123,177,0,0
 2725,122,177,0,0
 2726,122,177,0,0
 2727,122,177,0,0
 2728,122,178,0,0
 2729,123,176,0,0
 2730,122,176,0,0
 2731,121,176,0,0
 2732,123,177,0,0
 2733,122,176,0,0
 2734,122,176,0,0
 2735,122,176,0,0
 2736,123,176,0,0
 2737,122,176,0,0
 2738,122,176,0,0
 2739,122,176,0,0
 2740,122,176,0,0
 2741,122,176,0,0
 2742,122,177,0,0
 2743,122,177,0,0
 2744,121,176,0,0
 2745,122,177,0,0
 2746,123,177,0,0
 2747,123,177,0,0
 2748,123,177,0,0
 2749,122,177,0,0
 2750,122,177,0,0
 2751,123,177,0,0
 2752,122,177,0,0
 2753,122,176,0,0
 2754,121,177,0,0
 2755,122,176,0,0
 2756,123,177,0,0
 2757,123,177,0,0
 2758,122,176,0,0
 2759,122,177,0,0
 2760,122,176,0,0
 2761,122,177,0,0
 2762,122,176,0,0
 2763,122,176,0,0
 2764,123,177,0,0
 2765,121,176,0,0
 2766,122,177,0,0
 2767,123,176,0,0
 2768,121,176,0,0
 2769,122,176,0,0
 2770,122,177,0,0
 2771,122,176,0,0
 2772,123,176,0,0
 2773,122,177,0,0
 2774,121,176,0,0
 2775,123,177,0,0
 2776,122,177,0,0
 2777,122,177,0,0
 2778,123,177,0,0
 2779,123,177,0,0
 2780,122,177,0,0
 2781,123,177,0,0
 2782,122,176,0,0
 2783,122,177,0,0
 2784,122,176,0,0
 2785,122,177,0,0
 2786,123,176,0,0
 2787,122,177,0,0
 2788,122,176,0,0
 2789,122,176,0,0
 2790,122,176,0,0
 2791,122,176,0,0
 2792,122,176,0,0
 2793,122,177,0,0
 2794,122,176,0,0
 2795,122,177,0,0
 2796,122,177,0,0
 2797,123,177,0,0
 2798,122,177,0,0
 2799,122,177,0,0
 2800,122,176,0,0
 2801,122,176,0,0
 2802,121,176,0,0
 2803,123,177,0,0
 2804,121,176,0,0
 2805,122,176,0,0
 2806,122,176,0,0
 2807,123,176,0,0
 2808,122,176,0,0
 2809,120,176,0,0
 2810,122,176,0,0
 2811,123,177,0,0
 2812,122,177,0,0
 2813,123,177,0,0
 2814,122,177,0,0
 2815,122,177,0,0
 2816,122,176,0,0
 2817,123,177,0,0
 2818,123,176,0,0
 2819,122,176,0,0
 2820,122,177,0,0
 2821,122,177,0,0
 2822,123,177,0,0
 2823,122,177,0,0
 2824,122,177,0,0
 2825,122,177,0,0
 2826,123,176,0,0
 2827,122,176,0,0
 2828,122,176,0,0
 2829,122,176,0,0
 2830,123,177,0,0
 2831,122,176,0,0
 2832,121,176,0,0
 2833,123,177,0,0
 2834,122,177,0,0
 2835,122,177,0,0
 2836,122,176,0,0
 2837,122,177,0,0
 2838,122,177,0,0
 2839,123,176,0,0
 2840,122,176,0,0
 2841,122,177,0,0
 2842,123,177,0,0
 2843,122,177,0,0
 2844,122,177,0,0
 2845,122,177,0,0
 2846,123,177,0,0
 2847,123,176,0,0
 2848,122,176,0,0
 2849,123,177,0,0
 2850,123,177,0,0
 2851,121,176,0,0
 2852,122,177,0,0
 2853,123,177,0,0
 2854,123,176,0,0
 2855,123,177,0,0
 2856,123,176,0,0
 2857,122,177,0,0
 2858,122,176,0,0
 2859,122,177,0,0
 2860,122,176,0,0
 2861,122,177,0,0
 2862,122,177,0,0
 2863,123,177,0,0
 2864,122,176,0,0
 2865,123,176,0,0
 2866,122,177,0,0
 2867,124,177,0,0
 2868,122,177,0,0
 2869,122,176,0,0
 2870,121,176,0,0
 2871,122,177,0,0
 2872,122,177,0,0
 2873,122,176,0,0
 2874,122,177,0,0
 2875,122,177,0,0
 2876,122,176,0,0
 2877,122,177,0,0
 2878,122,177,0,0
 2879,123,176,0,0
 2880,122,176,0,0
 2881,123,177,0,0
 2882,122,176,0,0
 2883,123,177,0,0
 2884,122,176,0,0
 2885,123,177,0,0
 2886,123,176,0,0
 2887,122,177,0,0
 2888,122,176,0,0
 2889,122,176,0,0
 2890,123,177,0,0
 2891,123,177,0,0
 2892,122,176,0,0
 2893,122,176,0,0
 2894,123,177,0,0
 2895,123,177,0,0
 2896,122,176,0,0
 2897,121,177,0,0
 2898,122,177,0,0
 2899,123,177,0,0
 2900,122,177,0,0
 2901,123,177,0,0
 2902,122,176,0,0
 2903,123,177,0,0
 2904,122,176,0,0
 2905,122,177,0,0
 2906,123,176,0,0
 2907,122,177,0,0
 2908,121,177,0,0
 2909,123,177,0,0
 2910,122,176,0,0
 2911,122,176,0,0
 2912,122,176,0,0
 2913,124,176,0,0
 2914,122,176,0,0
 2915,122,177,0,0
 2916,122,177,0,0
 2917,123,176,0,0
 2918,123,177,0,0
 2919,122,176,0,0
 2920,122,176,0,0
 2921,122,177,0,0
 2922,123,177,0,0
 2923,121,177,0,0
 2924,122,177,0,0
 2925,122,177,0,0
 2926,122,176,0,0
 2927,123,177,0,0
 2928,122,177,0,0
 2929,122,177,0,0
 2930,122,177,0,0
 2931,122,177,0,0
 2932,123,177,0,0
 2933,122,176,0,0
 2934,122,176,0,0
 2935,122,176,0,0
 2936,122,176,0,0
 2937,123,177,0,0
 2938,122,176,0,0
 2939,122,176,0,0
 2940,123,176,0,0
 2941,122,177,0,0
 2942,122,177,0,0
 2943,123,177,0,0
 2944,122,178,0,0
 2945,122,178,0,0
 2946,123,177,0,0
 2947,122,176,0,0
 2948,123,176,0,0
 2949,122,178,0,0
 2950,123,177,0,0
 2951,122,177,0,0
 2952,122,176,0,0
 2953,122,177,0,0
 2954,123,177,0,0
 2955,122,176,0,0
 2956,123,176,0,0
 2957,123,176,0,0
 2958,122,177,0,0
 2959,123,176,0,0
 2960,122,177,0,0
 2961,122,176,0,0
 2962,122,177,0,0
 2963,123,178,0,0
 2964,123,177,0,0
 2965,121,177,0,0
 2966,123,177,0,0
 2967,122,177,0,0
 2968,121,177,0,0
 2969,122,177,0,0
 2970,122,177,0,0
 2971,122,176,0,0
 2972,123,176,0,0
 2973,123,176,0,0
 2974,122,177,0,0
 2975,122,177,0,0
 2976,122,176,0,0
 2977,122,177,0,0
 2978,122,177,0,0
 2979,123,176,0,0
 2980,122,176,0,0
 2981,122,176,0,0
 2982,122,177,0,0
 2983,123,177,0,0
 2984,122,177,0,0
 2985,122,177,0,0
 2986,122,177,0,0
 2987,122,177,0,0
 2988,122,177,0,0
 2989,122,177,0,0
 2990,122,177,0,0
 2991,122,177,0,0
 2992,122,177,0,0
 2993,122,177,0,0
 2994,122,176,0,0
 2995,122,176,0,0
 2996,123,177,0,0
 2997,122,176,0,0
 2998,122,176,0,0
 2999,122,176,0,0
 3000,123,176,0,0
 3001,122,176,0,0
 3002,122,176,0,0
 3003,123,177,0,0
 3004,122,177,0,0
 3005,122,177,0,0
 3006,122,177,0,0
 3007,122,177,0,0
 3008,123,177,0,0
 3009,122,177,0,0
 3010,123,176,0,0
 3011,123,177,0,0
 3012,123,177,0,0
 3013,122,177,0,0
 3014,123,177,0,0
 3015,122,178,0,0
 3016,121,177,0,0
 3017,122,177,0,0
 3018,122,176,0,0
 3019,123,176,0,0
 3020,123,177,0,0
 3021,123,177,0,0
 3022,123,176,0,0
 3023,123,176,0,0
 3024,123,177,0,0
 3025,122,176,0,0
 3026,123,177,0,0
 3027,123,177,0,0
 3028,123,178,0,0
 3029,122,176,0,0
 3030,122,176,0,0
 3031,123,176,0,0
 3032,122,177,0,0
 3033,122,177,0,0
 3034,123,176,0,0
 3035,122,177,0,0
 3036,122,177,0,0
 3037,123,177,0,0
 3038,122,177,0,0
 3039,122,177,0,0
 3040,122,176,0,0
 3041,122,177,0,0
 3042,122,176,0,0
 3043,122,177,0,0
 3044,122,176,0,0
 3045,122,177,0,0
 3046,122,176,0,0
 3047,122,177,0,0
 3048,122,177,0,0
 3049,123,177,0,0
 3050,123,177,0,0
 3051,122,177,0,0
 3052,122,177,0,0
 3053,122,176,0,0
 3054,122,176,0,0
 3055,123,178,0,0
 3056,122,176,0,0
 3057,122,177,0,0
 3058,122,176,0,0
 3059,122,176,0,0
 3060,122,176,0,0
 3061,123,177,0,0
 3062,123,176,0,0
 3063,123,176,0,0
 3064,122,177,0,0
 3065,123,177,0,0
 3066,121,176,0,0
 3067,122,177,0,0
 3068,122,177,0,0
 3069,123,176,0,0
 3070,121,177,0,0
 3071,123,177,0,0
 3072,122,176,0,0
 3073,123,177,0,0
 3074,123,177,0,0
 3075,123,177,0,0
 3076,123,176,0,0
 3077,122,176,0,0
 3078,122,176,0,0
 3079,123,176,0,0
 3080,122,176,0,0
 3081,122,177,0,0
 3082,123,177,0,0
 3083,122,176,0,0
 3084,122,177,0,0
 3085,122,178,0,0
 3086,122,176,0,0
 3087,122,178,0,0
 3088,123,177,0,0
 3089,122,177,0,0
 3090,123,176,0,0
 3091,123,177,0,0
 3092,122,177,0,0
 3093,122,177,0,0
 3094,122,176,0,0
 3095,123,177,0,0
 3096,122,176,0,0
 3097,122,177,0,0
 3098,122,177,0,0
 3099,122,176,0,0
 3100,122,176,0,0
 3101,122,177,0,0
 3102,122,177,0,0
 3103,123,177,0,0
 3104,122,177,0,0
 3105,123,177,0,0
 3106,123,177,0,0
 3107,123,177,0,0
 3108,122,177,0,0
 3109,123,177,0,0
 3110,122,177,0,0
 3111,122,176,0,0
 3112,122,176,0,0
 3113,122,176,0,0
 3114,122,177,0,0
 3115,121,177,0,0
 3116,122,176,0,0
 3117,122,176,0,0
 3118,122,176,0,0
 3119,123,176,0,0
 3120,121,177,0,0
 3121,122,176,0,0
 3122,122,177,0,0
 3123,123,176,0,0
 3124,122,176,0,0
 3125,123,177,0,0
 3126,123,177,0,0
 3127,123,176,0,0
 3128,123,177,0,0
 3129,122,176,0,0
 3130,122,177,0,0
 3131,123,177,0,0
 3132,122,177,0,0
 3133,122,178,0,0
 3134,122,177,0,0
 3135,120,177,0,0
 3136,122,175,0,0
 3137,123,177,0,0
 3138,121,177,0,0
 3139,122,176,0,0
 3140,122,176,0,0
 3141,122,176,0,0
 3142,122,177,0,0
 3143,121,177,0,0
 3144,122,176,0,0
 3145,122,178,0,0
 3146,122,176,0,0
 3147,122,177,0,0
 3148,123,177,0,0
 3149,122,177,0,0
 3150,122,176,0,0
 3151,123,177,0,0
 3152,122,177,0,0
 3153,122,177,0,0
 3154,122,176,0,0
 3155,122,176,0,0
 3156,123,177,0,0
 3157,122,176,0,0
 3158,122,176,0,0
 3159,123,176,0,0
 3160,123,176,0,0
 3161,122,175,0,0
 3162,122,177,0,0
 3163,123,176,0,0
 3164,122,176,0,0
 3165,122,177,0,0
 3166,122,177,0,0
 3167,122,178,0,0
 3168,122,177,0,0
 3169,122,176,0,0
 3170,123,176,0,0
 3171,122,177,0,0
 3172,122,177,0,0
 3173,122,177,0,0
 3174,123,177,0,0
 3175,122,177,0,0
 3176,122,176,0,0
 3177,122,176,0,0
 3178,122,177,0,0
 3179,123,176,0,0
 3180,122,176,0,0
 3181,123,177,0,0
 3182,123,176,0,0
 3183,122,177,0,0
 3184,122,177,0,0
 3185,123,176,0,0
 3186,122,177,0,0
 3187,122,176,0,0
 3188,122,177,0,0
 3189,122,177,0,0
 3190,122,176,0,0
 3191,123,177,0,0
 3192,122,176,0,0
 3193,122,177,0,0
 3194,122,177,0,0
 3195,123,176,0,0
 3196,122,177,0,0
 3197,121,177,0,0
 3198,122,176,0,0
 3199,122,176,0,0
 3200,122,176,0,0
 3201,121,176,0,0
 3202,122,177,0,0
 3203,123,176,0,0
 3204,122,176,0,0
 3205,122,177,0,0
 3206,123,177,0,0
 3207,123,177,0,0
 3208,122,177,0,0
 3209,123,177,0,0
 3210,121,177,0,0
 3211,122,177,0,0
 3212,122,177,0,0
 3213,122,176,0,0
 3214,121,177,0,0
 3215,123,177,0,0
 3216,122,177,0,0
 3217,122,177,0,0
 3218,122,177,0,0
 3219,122,177,0,0
 3220,122,176,0,0
 3221,121,177,0,0
 3222,123,176,0,0
 3223,123,176,0,0
 3224,122,176,0,0
 3225,122,176,0,0
 3226,122,176,0,0
 3227,123,177,0,0
 3228,123,176,0,0
 3229,123,177,0,0
 3230,123,177,0,0
 3231,123,177,0,0
 3232,122,177,0,0
 3233,121,176,0,0
 3234,122,177,0,0
 3235,123,176,0,0
 3236,122,177,0,0
 3237,122,177,0,0
 3238,122,177,0,0
 3239,122,177,0,0
 3240,122,177,0,0
 3241,122,177,0,0
 3242,122,177,0,0
 3243,121,176,0,0
 3244,122,177,0,0
 3245,122,177,0,0
 3246,123,177,0,0
 3247,122,176,0,0
 3248,122,177,0,0
 3249,121,176,0,0
 3250,122,177,0,0
 3251,122,176,0,0
 3252,122,176,0,0
 3253,121,177,0,0
 3254,122,176,0,0
 3255,122,176,0,0
 3256,122,177,0,0
 3257,122,177,0,0
 3258,122,177,0,0
 3259,124,178,0,0
 3260,122,177,0,0
 3261,122,177,0,0
 3262,122,176,0,0
 3263,122,177,0,0
 3264,122,176,0,0
 3265,123,177,0,0
 3266,122,176,0,0
 3267,121,176,0,0
 3268,122,176,0,0
 3269,121,176,0,0
 3270,122,176,0,0
 3271,122,177,0,0
 3272,122,177,0,0
 3273,123,177,0,0
 3274,123,177,0,0
 3275,121,177,0,0
 3276,122,177,0,0
 3277,122,176,0,0
 3278,123,176,0,0
 3279,121,177,0,0
 3280,122,178,0,0
 3281,122,177,0,0
 3282,123,176,0,0
 3283,123,177,0,0
 3284,122,177,0,0
 3285,121,176,0,0
 3286,123,176,0,0
 3287,123,177,0,0
 3288,122,177,0,0
 3289,122,177,0,0
 3290,122,176,0,0
 3291,121,176,0,0
 3292,122,177,0,0
 3293,123,176,0,0
 3294,122,177,0,0
 3295,123,177,0,0
 3296,122,177,0,0
 3297,123,176,0,0
 3298,122,177,0,0
 3299,122,177,0,0
 3300,121,177,0,0
 3301,123,177,0,0
 3302,122,177,0,0
 3303,122,177,0,0
 3304,122,176,0,0
 3305,122,177,0,0
 3306,122,177,0,0
 3307,123,177,0,0
 3308,122,177,0,0
 3309,123,176,0,0
 3310,122,176,0,0
 3311,123,176,0,0
 3312,122,177,0,0
 3313,122,177,0,0
 3314,121,177,0,0
 3315,122,177,0,0
 3316,122,176,0,0
 3317,122,177,0,0
 3318,121,177,0,0
 3319,123,176,0,0
 3320,121,177,0,0
 3321,121,175,0,0
 3322,122,177,0,0
 3323,122,177,0,0
 3324,122,177,0,0
 3325,122,177,0,0
 3326,123,177,0,0
 3327,122,177,0,0
 3328,122,176,0,0
 3329,122,177,0,0
 3330,121,177,0,0
 3331,122,176,0,0
 3332,122,177,0,0
 3333,122,177,0,0
 3334,123,177,0,0
 3335,122,177,0,0
 3336,121,177,0,0
 3337,122,177,0,0
 3338,122,177,0,0
 3339,122,176,0,0
 3340,122,176,0,0
 3341,123,177,0,0
 3342,122,177,0,0
 3343,122,177,0,0
 3344,122,177,0,0
 3345,122,177,0,0
 3346,122,176,0,0
 3347,123,176,0,0
 3348,122,176,0,0
 3349,122,177,0,0
 3350,122,176,0,0
 3351,122,176,0,0
 3352,122,176,0,0
 3353,122,176,0,0
 3354,123,177,0,0
 3355,122,177,0,0
 3356,122,176,0,0
 3357,122,177,0,0
 3358,122,177,0,0
 3359,122,178,0,0
 3360,122,176,0,0
 3361,122,177,0,0
 3362,122,177,0,0
 3363,122,177,0,0
 3364,122,177,0,0
 3365,122,176,0,0
 3366,121,177,0,0
 3367,123,177,0,0
 3368,122,177,0,0
 3369,121,177,0,0
 3370,122,176,0,0
 3371,122,176,0,0
 3372,123,177,0,0
 3373,122,176,0,0
 3374,123,177,0,0
 3375,123,176,0,0
 3376,122,177,0,0
 3377,122,177,0,0
 3378,122,178,0,0
 3379,122,177,0,0
 3380,122,177,0,0
 3381,122,177,0,0
 3382,122,176,0,0
 3383,123,177,0,0
 3384,121,177,0,0
 3385,123,177,0,0
 3386,122,176,0,0
 3387,122,176,0,0
 3388,122,176,0,0
 3389,122,177,0,0
 3390,122,177,0,0
 3391,121,176,0,0
 3392,121,177,0,0
 3393,122,176,0,0
 3394,122,176,0,0
 3395,123,176,0,0
 3396,122,176,0,0
 3397,122,177,0,0
 3398,122,177,0,0
 3399,122,177,0,0
 3400,123,177,0,0
 3401,122,177,0,0
 3402,122,177,0,0
 3403,122,176,0,0
 3404,121,177,0,0
 3405,122,177,0,0
 3406,123,177,0,0
 3407,123,176,0,0
 3408,123,177,0,0
 3409,122,177,0,0
 3410,123,176,0,0
 3411,122,177,0,0
 3412,122,177,0,0
 3413,122,177,0,0
 3414,122,176,0,0
 3415,122,176,0,0
 3416,123,177,0,0
 3417,121,176,0,0
 3418,122,177,0,0
 3419,122,176,0,0
 3420,122,177,0,0
 3421,123,177,0,0
 3422,122,177,0,0
 3423,122,178,0,0
 3424,122,177,0,0
 3425,122,176,0,0
 3426,122,177,0,0
 3427,122,177,0,0
 3428,123,177,0,0
 3429,122,177,0,0
 3430,122,177,0,0
 3431,124,177,0,0
 3432,122,175,0,0
 3433,123,176,0,0
 3434,121,176,0,0
 3435,123,177,0,0
 3436,122,176,0,0
 3437,122,177,0,0
 3438,123,177,0,0
 3439,122,177,0,0
 3440,121,177,0,0
 3441,122,176,0,0
 3442,122,177,0,0
 3443,122,177,0,0
 3444,123,177,0,0
 3445,122,177,0,0
 3446,123,177,0,0
 3447,123,177,0,0
 3448,121,177,0,0
 3449,123,177,0,0
 3450,122,176,0,0
 3451,122,177,0,0
 3452,123,177,0,0
 3453,123,176,0,0
 3454,122,177,0,0
 3455,122,177,0,0
 3456,122,176,0,0
 3457,122,177,0,0
 3458,122,177,0,0
 3459,123,176,0,0
 3460,122,177,0,0
 3461,124,176,0,0
 3462,123,177,0,0
 3463,122,177,0,0
 3464,122,176,0,0
 3465,122,178,0,0
 3466,122,177,0,0
 3467,121,177,0,0
 3468,122,177,0,0
 3469,122,177,0,0
 3470,123,177,0,0
 3471,123,176,0,0
 3472,122,176,0,0
 3473,122,177,0,0
 3474,122,177,0,0
 3475,121,176,0,0
 3476,121,177,0,0
 3477,121,176,0,0
 3478,122,176,0,0
 3479,122,177,0,0
 3480,122,176,0,0
 3481,122,176,0,0
 3482,122,175,0,0
 3483,123,177,0,0
 3484,123,176,0,0
 3485,122,176,0,0
 3486,122,177,0,0
 3487,123,178,0,0
 3488,122,176,0,0
 3489,123,176,0,0
 3490,122,177,0,0
 3491,122,176,0,0
 3492,122,176,0,0
 3493,124,177,0,0
 3494,122,177,0,0
 3495,122,177,0,0
 3496,123,177,0,0
 3497,123,177,0,0
 3498,122,177,0,0
 3499,122,177,0,0
 3500,122,176,0,0
 3501,123,177,0,0
 3502,122,177,0,0
 3503,122,176,0,0
 3504,123,176,0,0
 3505,122,176,0,0
 3506,122,177,0,0
 3507,122,177,0,0
 3508,121,177,0,0
 3509,123,177,0,0
 3510,122,177,0,0
 3511,123,176,0,0
 3512,122,177,0,0
 3513,122,177,0,0
 3514,121,177,0,0
 3515,122,177,0,0
 3516,123,177,0,0
 3517,122,177,0,0
 3518,122,176,0,0
 3519,123,177,0,0
 3520,122,176,0,0
 3521,123,176,0,0
 3522,122,177,0,0
 3523,122,176,0,0
 3524,122,177,0,0
 3525,123,177,0,0
 3526,122,177,0,0
 3527,123,177,0,0
 3528,123,177,0,0
 3529,121,177,0,0
 3530,122,177,0,0
 3531,122,176,0,0
 3532,122,177,0,0
 3533,122,177,0,0
 3534,122,177,0,0
 3535,123,177,0,0
 3536,121,177,0,0
 3537,122,176,0,0
 3538,123,177,0,0
 3539,123,177,0,0
 3540,122,177,0,0
 3541,123,177,0,0
 3542,122,176,0,0
 3543,121,176,0,0
 3544,121,177,0,0
 3545,123,176,0,0
 3546,122,176,0,0
 3547,123,176,0,0
 3548,122,177,0,0
 3549,122,178,0,0
 3550,122,177,0,0
 3551,123,178,0,0
 3552,123,177,0,0
 3553,122,177,0,0
 3554,122,177,0,0
 3555,121,176,0,0
 3556,123,176,0,0
 3557,123,177,0,0
 3558,122,177,0,0
 3559,123,178,0,0
 3560,122,176,0,0
 3561,122,176,0,0
 3562,122,176,0,0
 3563,123,177,0,0
 3564,122,176,0,0
 3565,123,176,0,0
 3566,121,177,0,0
 3567,122,176,0,0
 3568,122,176,0,0
 3569,122,176,0,0
 3570,123,177,0,0
 3571,122,176,0,0
 3572,122,177,0,0
 3573,123,177,0,0
 3574,122,176,0,0
 3575,123,176,0,0
 3576,123,176,0,0
 3577,122,176,0,0
 3578,123,177,0,0
 3579,123,177,0,0
 3580,123,177,0,0
 3581,122,177,0,0
