Module,Run_Type,Run_Start_ticks,Run_Start_sec,Unused1,Unused2
0,0x501,-1107295228,1487722084,--,--
No,Ch,Hit,Time_H,Time_L,Energy
768,0,0x110121,0,504423456,11207
769,0,0x110121,0,505078816,11213
770,0,0x110121,0,505734176,11643
771,0,0x110121,0,506389536,11210
772,0,0x110121,0,507044896,11209
773,0,0x110121,0,507700256,11212
774,0,0x110121,0,508355616,11203
775,0,0x110121,0,509010976,11206
776,0,0x110121,0,509666336,11203
777,0,0x110121,0,510321696,11920
778,0,0x110121,0,510977056,11201
779,0,0x110121,0,511632416,11202
780,0,0x110121,0,512287776,11208
781,0,0x110121,0,512943136,11081
782,0,0x110121,0,513598496,11203
783,0,0x110121,0,514253856,11209
784,0,0x110121,0,514909216,11214
785,0,0x110121,0,515564576,11210
786,0,0x110121,0,516219936,11205
787,0,0x110121,0,516875296,11213
788,0,0x110121,0,517530656,11904
789,0,0x110121,0,518186016,11214
790,0,0x110121,0,518841376,11202
791,0,0x110121,0,519496736,11203
792,0,0x110121,0,520152096,11731
793,0,0x110121,0,520807456,11202
794,0,0x110121,0,521462816,11209
795,0,0x110121,0,522118176,11208
796,0,0x110121,0,522773536,10322
797,0,0x110121,0,523428896,11217
798,0,0x110121,0,524084256,11219
799,0,0x110121,0,524739616,11208
800,0,0x110121,0,525394976,11210
801,0,0x110121,0,526050336,11220
802,0,0x110121,0,526705696,11223
803,0,0x110121,0,527361056,9094
804,0,0x110121,0,528016416,11217
805,0,0x110121,0,528671776,11207
806,0,0x110121,0,529327136,11212
807,0,0x110121,0,529982496,11205
808,0,0x110121,0,530637856,11201
809,0,0x110121,0,531293216,11213
810,0,0x110121,0,531948576,11201
811,0,0x110121,0,532603936,11208
812,0,0x110121,0,533259296,11666
813,0,0x110121,0,533914656,11208
814,0,0x110121,0,534570016,11208
815,0,0x110121,0,535225376,11214
816,0,0x110121,0,535880736,9887
817,0,0x110121,0,536536096,11212
818,0,0x110121,0,537191456,11213
819,0,0x110121,0,537846816,11907
820,0,0x110121,0,538502176,11211
821,0,0x110121,0,539157536,11204
822,0,0x110121,0,539812896,11207
823,0,0x110121,0,540468256,11038
824,0,0x110121,0,541123616,11207
825,0,0x110121,0,541778976,11203
826,0,0x110121,0,542434336,11210
827,0,0x110121,0,543089696,11210
828,0,0x110121,0,543745056,11205
829,0,0x110121,0,544400416,11217
830,0,0x110121,0,545055776,11204
831,0,0x110121,0,545711136,11211
832,0,0x110121,0,546366496,11667
833,0,0x110121,0,547021856,11204
834,0,0x110121,0,547677216,11715
835,0,0x110121,0,548332576,11196
836,0,0x110121,0,548987936,11201
837,0,0x110121,0,549643296,11205
838,0,0x110121,0,550298656,11612
839,0,0x110121,0,550954016,11201
840,0,0x110121,0,551609376,11206
841,0,0x110121,0,552264736,11209
842,0,0x110121,0,552920096,9896
843,0,0x110121,0,553575456,11199
844,0,0x110121,0,554230816,11212
845,0,0x110121,0,554886176,11208
846,0,0x110121,0,555541536,11205
847,0,0x110121,0,556196896,11199
848,0,0x110121,0,556852256,11204
849,0,0x110121,0,557507616,10089
850,0,0x110121,0,558162976,11199
851,0,0x110121,0,558818336,11210
852,0,0x110121,0,559473696,11214
853,0,0x110121,0,560129056,8889
854,0,0x110121,0,560784416,11217
855,0,0x110121,0,561439776,11216
856,0,0x110121,0,562095136,11211
857,0,0x110121,0,562750496,11211
858,0,0x110121,0,563405856,11918
859,0,0x110121,0,564061216,11210
860,0,0x110121,0,564716576,11214
861,0,0x110121,0,565371936,11213
862,0,0x110121,0,566027296,10628
863,0,0x110121,0,566682656,11213
864,0,0x110121,0,567338016,11208
865,0,0x110121,0,567993376,11840
866,0,0x110121,0,568648736,11207
867,0,0x110121,0,569304096,11197
868,0,0x110121,0,569959456,11206
869,0,0x110121,0,570614816,10775
870,0,0x110121,0,571270176,11211
871,0,0x110121,0,571925536,11219
872,0,0x110121,0,572580896,11208
873,0,0x110121,0,573236256,11212
874,0,0x110121,0,573891616,11208
875,0,0x110121,0,574546976,11209
876,0,0x110121,0,575202336,11199
877,0,0x110121,0,575857696,10219
878,0,0x110121,0,576513056,11223
879,0,0x110121,0,577168416,10363
880,0,0x110121,0,577823776,11195
881,0,0x110121,0,578479136,11837
882,0,0x110121,0,579134496,11211
883,0,0x110121,0,579789856,11847
884,0,0x110121,0,580445216,11203
885,0,0x110121,0,581100576,11875
886,0,0x110121,0,581755936,11208
887,0,0x110121,0,582411296,11983
888,0,0x110121,0,583066656,11206
889,0,0x110121,0,583722016,11982
890,0,0x110121,0,584377376,11209
891,0,0x110121,0,585032736,11206
892,0,0x110121,0,585688096,11212
893,0,0x110121,0,586343456,11211
894,0,0x110121,0,586998816,11212
895,0,0x110121,0,587654176,11213
896,0,0x110121,0,588309536,11196
897,0,0x110121,0,588964896,11204
898,0,0x110121,0,589620256,11206
899,0,0x110121,0,590275616,11206
900,0,0x110121,0,590930976,11212
901,0,0x110121,0,591586336,11209
902,0,0x110121,0,592241696,11209
903,0,0x110121,0,592897056,11206
904,0,0x110121,0,593552416,11200
905,0,0x110121,0,594207776,11212
906,0,0x110121,0,594863136,11207
907,0,0x110121,0,595518496,11204
908,0,0x110121,0,596173856,11213
909,0,0x110121,0,596829216,11203
910,0,0x110121,0,597484576,11806
911,0,0x110121,0,598139936,11211
912,0,0x110121,0,598795296,11201
913,0,0x110121,0,599450656,11212
914,0,0x110121,0,600106016,11341
915,0,0x110121,0,600761376,11210
916,0,0x110121,0,601416736,11208
917,0,0x110121,0,602072096,11216
918,0,0x110121,0,602727456,8891
919,0,0x110121,0,603382816,11201
920,0,0x110121,0,604038176,11205
921,0,0x110121,0,604693536,11204
922,0,0x110121,0,605348896,11213
923,0,0x110121,0,606004256,11917
924,0,0x110121,0,606659616,11220
925,0,0x110121,0,607314976,11212
926,0,0x110121,0,607970336,11211
927,0,0x110121,0,608625696,11212
928,0,0x110121,0,609281056,11204
929,0,0x110121,0,609936416,11217
930,0,0x110121,0,610591776,11213
931,0,0x110121,0,611247136,11201
932,0,0x110121,0,611902496,11207
933,0,0x110121,0,612557856,11255
934,0,0x110121,0,613213216,11209
935,0,0x110121,0,613868576,11204
936,0,0x110121,0,614523936,11200
937,0,0x110121,0,615179296,8573
938,0,0x110121,0,615834656,11210
939,0,0x110121,0,616490016,11205
940,0,0x110121,0,617145376,11339
941,0,0x110121,0,617800736,11210
942,0,0x110121,0,618456096,11203
943,0,0x110121,0,619111456,11209
944,0,0x110121,0,619766816,11212
945,0,0x110121,0,620422176,11201
946,0,0x110121,0,621077536,11214
947,0,0x110121,0,621732896,11205
948,0,0x110121,0,622388256,11204
949,0,0x110121,0,623043616,11215
950,0,0x110121,0,623698976,11212
951,0,0x110121,0,624354336,11212
952,0,0x110121,0,625009696,11202
953,0,0x110121,0,625665056,11210
954,0,0x110121,0,626320416,11202
955,0,0x110121,0,626975776,11208
956,0,0x110121,0,627631136,11211
957,0,0x110121,0,628286496,11201
958,0,0x110121,0,628941856,11588
959,0,0x110121,0,629597216,11215
960,0,0x110121,0,630252576,11211
961,0,0x110121,0,630907936,11208
962,0,0x110121,0,631563296,11207
963,0,0x110121,0,632218656,11211
964,0,0x110121,0,632874016,11202
965,0,0x110121,0,633529376,11219
966,0,0x110121,0,634184736,11205
967,0,0x110121,0,634840096,11678
968,0,0x110121,0,635495456,11214
969,0,0x110121,0,636150816,11204
970,0,0x110121,0,636806176,11208
971,0,0x110121,0,637461536,11199
972,0,0x110121,0,638116896,11210
973,0,0x110121,0,638772256,11202
974,0,0x110121,0,639427616,11848
975,0,0x110121,0,640082976,11191
976,0,0x110121,0,640738336,11208
977,0,0x110121,0,641393696,11206
978,0,0x110121,0,642049056,10316
979,0,0x110121,0,642704416,11209
980,0,0x110121,0,643359776,11209
981,0,0x110121,0,644015136,11197
982,0,0x110121,0,644670496,11206
983,0,0x110121,0,645325856,11198
984,0,0x110121,0,645981216,11208
985,0,0x110121,0,646636576,11206
986,0,0x110121,0,647291936,11197
987,0,0x110121,0,647947296,11205
988,0,0x110121,0,648602656,11286
989,0,0x110121,0,649258016,11209
990,0,0x110121,0,649913376,11208
991,0,0x110121,0,650568736,11204
992,0,0x110121,0,651224096,10314
993,0,0x110121,0,651879456,11211
994,0,0x110121,0,652534816,11211
995,0,0x110121,0,653190176,11203
996,0,0x110121,0,653845536,11212
997,0,0x110121,0,654500896,11361
998,0,0x110121,0,655156256,11195
999,0,0x110121,0,655811616,11212
1000,0,0x110121,0,656466976,11207
1001,0,0x110121,0,657122336,11202
1002,0,0x110121,0,657777696,11386
1003,0,0x110121,0,658433056,11204
1004,0,0x110121,0,659088416,11206
1005,0,0x110121,0,659743776,11207
1006,0,0x110121,0,660399136,9838
1007,0,0x110121,0,661054496,11208
1008,0,0x110121,0,661709856,11210
1009,0,0x110121,0,662365216,11196
1010,0,0x110121,0,663020576,11207
1011,0,0x110121,0,663675936,11207
1012,0,0x110121,0,664331296,11201
1013,0,0x110121,0,664986656,11203
1014,0,0x110121,0,665642016,11205
1015,0,0x110121,0,666297376,10182
1016,0,0x110121,0,666952736,11204
1017,0,0x110121,0,667608096,11211
1018,0,0x110121,0,668263456,11218
1019,0,0x110121,0,668918816,11207
1020,0,0x110121,0,669574176,11212
1021,0,0x110121,0,670229536,11209
1022,0,0x110121,0,670884896,11194
1023,0,0x110121,0,671540256,11210
1024,0,0x110121,0,672195616,11218
1025,0,0x110121,0,672850976,11211
1026,0,0x110121,0,673506336,10590
1027,0,0x110121,0,674161696,11207
1028,0,0x110121,0,674817056,11209
1029,0,0x110121,0,675472416,11212
1030,0,0x110121,0,676127776,11209
1031,0,0x110121,0,676783136,11200
1032,0,0x110121,0,677438496,11208
1033,0,0x110121,0,678093856,10735
1034,0,0x110121,0,678749216,11210
1035,0,0x110121,0,679404576,11204
1036,0,0x110121,0,680059936,11206
1037,0,0x110121,0,680715296,11207
1038,0,0x110121,0,681370656,11215
1039,0,0x110121,0,682026016,11213
1040,0,0x110121,0,682681376,11206
1041,0,0x110121,0,683336736,11211
1042,0,0x110121,0,683992096,11932
1043,0,0x110121,0,684647456,11204
1044,0,0x110121,0,685302816,11206
1045,0,0x110121,0,685958176,11207
1046,0,0x110121,0,686613536,11404
1047,0,0x110121,0,687268896,11209
1048,0,0x110121,0,687924256,11985
1049,0,0x110121,0,688579616,11203
1050,0,0x110121,0,689234976,11216
1051,0,0x110121,0,689890336,11205
1052,0,0x110121,0,690545696,11213
1053,0,0x110121,0,691201056,11209
1054,0,0x110121,0,691856416,11206
1055,0,0x110121,0,692511776,11214
1056,0,0x110121,0,693167136,11206
1057,0,0x110121,0,693822496,11214
1058,0,0x110121,0,694477856,11210
1059,0,0x110121,0,695133216,11204
1060,0,0x110121,0,695788576,11207
1061,0,0x110121,0,696443936,11202
1062,0,0x110121,0,697099296,11224
1063,0,0x110121,0,697754656,11200
1064,0,0x110121,0,698410016,11198
1065,0,0x110121,0,699065376,11210
1066,0,0x110121,0,699720736,11200
1067,0,0x110121,0,700376096,11221
1068,0,0x110121,0,701031456,11206
1069,0,0x110121,0,701686816,11214
1070,0,0x110121,0,702342176,11205
1071,0,0x110121,0,702997536,11217
1072,0,0x110121,0,703652896,11208
1073,0,0x110121,0,704308256,11205
1074,0,0x110121,0,704963616,11202
1075,0,0x110121,0,705618976,11218
1076,0,0x110121,0,706274336,11206
1077,0,0x110121,0,706929696,11213
1078,0,0x110121,0,707585056,11211
1079,0,0x110121,0,708240416,11212
1080,0,0x110121,0,708895776,11208
1081,0,0x110121,0,709551136,11210
1082,0,0x110121,0,710206496,11216
1083,0,0x110121,0,710861856,11211
1084,0,0x110121,0,711517216,11304
1085,0,0x110121,0,712172576,11199
1086,0,0x110121,0,712827936,11211
1087,0,0x110121,0,713483296,11208
1088,0,0x110121,0,714138656,8494
1089,0,0x110121,0,714794016,11208
1090,0,0x110121,0,715449376,11210
1091,0,0x110121,0,716104736,11212
1092,0,0x110121,0,716760096,11205
1093,0,0x110121,0,717415456,11212
1094,0,0x110121,0,718070816,11208
1095,0,0x110121,0,718726176,11203
1096,0,0x110121,0,719381536,11202
1097,0,0x110121,0,720036896,11205
1098,0,0x110121,0,720692256,11209
1099,0,0x110121,0,721347616,11719
1100,0,0x110121,0,722002976,11208
1101,0,0x110121,0,722658336,11216
1102,0,0x110121,0,723313696,11207
1103,0,0x110121,0,723969056,10768
1104,0,0x110121,0,724624416,11208
1105,0,0x110121,0,725279776,11209
1106,0,0x110121,0,725935136,11207
1107,0,0x110121,0,726590496,11209
1108,0,0x110121,0,727245856,11208
1109,0,0x110121,0,727901216,11208
1110,0,0x110121,0,728556576,11489
1111,0,0x110121,0,729211936,11208
1112,0,0x110121,0,729867296,11204
1113,0,0x110121,0,730522656,11208
1114,0,0x110121,0,731178016,9430
1115,0,0x110121,0,731833376,11203
1116,0,0x110121,0,732488736,11204
1117,0,0x110121,0,733144096,11209
1118,0,0x110121,0,733799456,11206
1119,0,0x110121,0,734454816,11205
1120,0,0x110121,0,735110176,11212
1121,0,0x110121,0,735765536,11211
1122,0,0x110121,0,736420896,10631
1123,0,0x110121,0,737076256,11210
1124,0,0x110121,0,737731616,11213
1125,0,0x110121,0,738386976,11218
1126,0,0x110121,0,739042336,11202
1127,0,0x110121,0,739697696,11209
1128,0,0x110121,0,740353056,11928
1129,0,0x110121,0,741008416,11204
1130,0,0x110121,0,741663776,11200
1131,0,0x110121,0,742319136,11212
1132,0,0x110121,0,742974496,10698
1133,0,0x110121,0,743629856,11206
1134,0,0x110121,0,744285216,11205
1135,0,0x110121,0,744940576,11209
1136,0,0x110121,0,745595936,11204
1137,0,0x110121,0,746251296,11214
1138,0,0x110121,0,746906656,11198
1139,0,0x110121,0,747562016,11203
1140,0,0x110121,0,748217376,11207
1141,0,0x110121,0,748872736,11206
1142,0,0x110121,0,749528096,11209
1143,0,0x110121,0,750183456,11210
1144,0,0x110121,0,750838816,11202
1145,0,0x110121,0,751494176,11210
1146,0,0x110121,0,752149536,11207
1147,0,0x110121,0,752804896,11210
1148,0,0x110121,0,753460256,11200
1149,0,0x110121,0,754115616,11212
1150,0,0x110121,0,754770976,11210
1151,0,0x110121,0,755426336,11210
1152,0,0x110121,0,756081696,11204
1153,0,0x110121,0,756737056,11201
1154,0,0x110121,0,757392416,11207
1155,0,0x110121,0,758047776,11209
1156,0,0x110121,0,758703136,11207
1157,0,0x110121,0,759358496,11209
1158,0,0x110121,0,760013856,11209
1159,0,0x110121,0,760669216,11202
1160,0,0x110121,0,761324576,11208
1161,0,0x110121,0,761979936,11198
1162,0,0x110121,0,762635296,11212
1163,0,0x110121,0,763290656,11204
1164,0,0x110121,0,763946016,11210
1165,0,0x110121,0,764601376,11196
1166,0,0x110121,0,765256736,11200
1167,0,0x110121,0,765912096,11197
1168,0,0x110121,0,766567456,11202
1169,0,0x110121,0,767222816,11205
1170,0,0x110121,0,767878176,11214
1171,0,0x110121,0,768533536,11215
1172,0,0x110121,0,769188896,11213
1173,0,0x110121,0,769844256,11207
1174,0,0x110121,0,770499616,11202
1175,0,0x110121,0,771154976,11205
1176,0,0x110121,0,771810336,11205
1177,0,0x110121,0,772465696,11210
1178,0,0x110121,0,773121056,11208
1179,0,0x110121,0,773776416,11212
1180,0,0x110121,0,774431776,11204
1181,0,0x110121,0,775087136,11207
1182,0,0x110121,0,775742496,11210
1183,0,0x110121,0,776397856,11202
1184,0,0x110121,0,777053216,11213
1185,0,0x110121,0,777708576,11194
1186,0,0x110121,0,778363936,11205
1187,0,0x110121,0,779019296,11212
1188,0,0x110121,0,779674656,11211
1189,0,0x110121,0,780330016,11215
1190,0,0x110121,0,780985376,11205
1191,0,0x110121,0,781640736,11207
1192,0,0x110121,0,782296096,11210
1193,0,0x110121,0,782951456,11212
1194,0,0x110121,0,783606816,11210
1195,0,0x110121,0,784262176,11206
1196,0,0x110121,0,784917536,11205
1197,0,0x110121,0,785572896,11215
1198,0,0x110121,0,786228256,11205
1199,0,0x110121,0,786883616,11213
1200,0,0x110121,0,787538976,11216
1201,0,0x110121,0,788194336,11212
1202,0,0x110121,0,788849696,11207
1203,0,0x110121,0,789505056,11210
1204,0,0x110121,0,790160416,11200
1205,0,0x110121,0,790815776,11216
1206,0,0x110121,0,791471136,11198
1207,0,0x110121,0,792126496,11204
1208,0,0x110121,0,792781856,11201
1209,0,0x110121,0,793437216,11210
1210,0,0x110121,0,794092576,11199
1211,0,0x110121,0,794747936,11210
1212,0,0x110121,0,795403296,11202
1213,0,0x110121,0,796058656,11204
1214,0,0x110121,0,796714016,11204
1215,0,0x110121,0,797369376,11207
1216,0,0x110121,0,798024736,10558
1217,0,0x110121,0,798680096,11210
1218,0,0x110121,0,799335456,11060
1219,0,0x110121,0,799990816,11211
1220,0,0x110121,0,800646176,11415
1221,0,0x110121,0,801301536,11208
1222,0,0x110121,0,801956896,11469
1223,0,0x110121,0,802612256,11210
1224,0,0x110121,0,803267616,11523
1225,0,0x110121,0,803922976,11206
1226,0,0x110121,0,804578336,11737
1227,0,0x110121,0,805233696,11212
1228,0,0x110121,0,805889056,11879
1229,0,0x110121,0,806544416,11205
1230,0,0x110121,0,807199776,11213
1231,0,0x110121,0,807855136,11205
1232,0,0x110121,0,808510496,11201
1233,0,0x110121,0,809165856,11205
1234,0,0x110121,0,809821216,11209
1235,0,0x110121,0,810476576,11202
1236,0,0x110121,0,811131936,11205
1237,0,0x110121,0,811787296,11204
1238,0,0x110121,0,812442656,11204
1239,0,0x110121,0,813098016,11211
1240,0,0x110121,0,813753376,11201
1241,0,0x110121,0,814408736,11205
1242,0,0x110121,0,815064096,11214
1243,0,0x110121,0,815719456,11208
1244,0,0x110121,0,816374816,11208
1245,0,0x110121,0,817030176,11213
1246,0,0x110121,0,817685536,11205
1247,0,0x110121,0,818340896,11205
1248,0,0x110121,0,818996256,11207
1249,0,0x110121,0,819651616,11207
1250,0,0x110121,0,820306976,11202
1251,0,0x110121,0,820962336,11642
1252,0,0x110121,0,821617696,11186
1253,0,0x110121,0,822273056,11217
1254,0,0x110121,0,822928416,11206
1255,0,0x110121,0,823583776,9989
1256,0,0x110121,0,824239136,11199
1257,0,0x110121,0,824894496,11205
1258,0,0x110121,0,825549856,11205
1259,0,0x110121,0,826205216,11213
1260,0,0x110121,0,826860576,11205
1261,0,0x110121,0,827515936,11198
1262,0,0x110121,0,828171296,11211
1263,0,0x110121,0,828826656,11202
1264,0,0x110121,0,829482016,11205
1265,0,0x110121,0,830137376,11207
1266,0,0x110121,0,830792736,11205
1267,0,0x110121,0,831448096,11201
1268,0,0x110121,0,832103456,11209
1269,0,0x110121,0,832758816,11215
1270,0,0x110121,0,833414176,11209
1271,0,0x110121,0,834069536,11214
1272,0,0x110121,0,834724896,11207
1273,0,0x110121,0,835380256,11207
1274,0,0x110121,0,836035616,11210
1275,0,0x110121,0,836690976,11213
1276,0,0x110121,0,837346336,11208
1277,0,0x110121,0,838001696,11210
1278,0,0x110121,0,838657056,11205
1279,0,0x110121,0,839312416,11207
1280,0,0x110121,0,839967776,11212
1281,0,0x110121,0,840623136,11213
1282,0,0x110121,0,841278496,11984
1283,0,0x110121,0,841933856,11212
1284,0,0x110121,0,842589216,11205
1285,0,0x110121,0,843244576,11209
1286,0,0x110121,0,843899936,11014
1287,0,0x110121,0,844555296,11198
1288,0,0x110121,0,845210656,11210
1289,0,0x110121,0,845866016,11213
1290,0,0x110121,0,846521376,11207
1291,0,0x110121,0,847176736,11208
1292,0,0x110121,0,847832096,9029
1293,0,0x110121,0,848487456,11201
1294,0,0x110121,0,849142816,11214
1295,0,0x110121,0,849798176,11205
1296,0,0x110121,0,850453536,11207
1297,0,0x110121,0,851108896,11203
1298,0,0x110121,0,851764256,11204
1299,0,0x110121,0,852419616,11216
1300,0,0x110121,0,853074976,11202
1301,0,0x110121,0,853730336,11382
1302,0,0x110121,0,854385696,11206
1303,0,0x110121,0,855041056,11205
1304,0,0x110121,0,855696416,11205
1305,0,0x110121,0,856351776,11202
1306,0,0x110121,0,857007136,11112
1307,0,0x110121,0,857662496,10554
1308,0,0x110121,0,858317856,11199
1309,0,0x110121,0,858973216,11210
1310,0,0x110121,0,859628576,11205
1311,0,0x110121,0,860283936,11203
1312,0,0x110121,0,860939296,11201
1313,0,0x110121,0,861594656,11219
1314,0,0x110121,0,862250016,11210
1315,0,0x110121,0,862905376,11197
1316,0,0x110121,0,863560736,11162
1317,0,0x110121,0,864216096,11211
1318,0,0x110121,0,864871456,11213
1319,0,0x110121,0,865526816,11209
1320,0,0x110121,0,866182176,11199
1321,0,0x110121,0,866837536,11205
1322,0,0x110121,0,867492896,11208
1323,0,0x110121,0,868148256,11700
1324,0,0x110121,0,868803616,11207
1325,0,0x110121,0,869458976,11201
1326,0,0x110121,0,870114336,11202
1327,0,0x110121,0,870769696,11203
1328,0,0x110121,0,871425056,11283
1329,0,0x110121,0,872080416,11214
1330,0,0x110121,0,872735776,11215
1331,0,0x110121,0,873391136,11226
1332,0,0x110121,0,874046496,11213
1333,0,0x110121,0,874701856,9993
1334,0,0x110121,0,875357216,11195
1335,0,0x110121,0,876012576,11206
1336,0,0x110121,0,876667936,11206
1337,0,0x110121,0,877323296,11223
1338,0,0x110121,0,877978656,11208
1339,0,0x110121,0,878634016,11207
1340,0,0x110121,0,879289376,11210
1341,0,0x110121,0,879944736,11210
1342,0,0x110121,0,880600096,11168
1343,0,0x110121,0,881255456,11211
1344,0,0x110121,0,881910816,11208
1345,0,0x110121,0,882566176,11209
1346,0,0x110121,0,883221536,11208
1347,0,0x110121,0,883876896,8888
1348,0,0x110121,0,884532256,11208
1349,0,0x110121,0,885187616,11217
1350,0,0x110121,0,885842976,11206
1351,0,0x110121,0,886498336,11200
1352,0,0x110121,0,887153696,11202
1353,0,0x110121,0,887809056,11209
1354,0,0x110121,0,888464416,11203
1355,0,0x110121,0,889119776,11196
1356,0,0x110121,0,889775136,11208
1357,0,0x110121,0,890430496,11203
1358,0,0x110121,0,891085856,11768
